id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1646894,tt40190490,Bucharest Horror Show,Bucharest Horror Show,en,"On March 9, 2026, two unsuspecting American filmmakers disappeared in Romania while attending a horror festival to premiere their new film. On May 14, journalists began receiving mysterious footage of the missing women from an anonymous source. This film presents the raw, unedited version of the events.",,,/nYUG4Cq7qA3hwqxQJDNKP2Otsl9.jpg,1.3559,0,0,7000,0,0,Post Production,False,,"Horror, Drama, Thriller, Mystery",,
1647157,tt37681842,Babyteeth,Babyteeth,en,The new girl in town finds herself at a party thrown by queer teen vampires on a revenge mission against the town's heartthrob. She must decide who to believe before they choose for her.,Don't date on an empty stomach.,,/q34HDJkzXNZ1LxK6I0ZCaeTduKK.jpg,1.7987,0,0,3000,0,30,Post Production,False,/5iAE6s7BqMAKm195AdyyfJ7W6gQ.jpg,"Comedy, Horror, Drama",,
1647225,tt40566944,Nonexistent,Nonexistent,en,"Dominique attempts to process her grief through a memory, a nightmare and a fantasy.",,,/gVsGVHzjSWKxtDhDHdd3dt2itv.jpg,0.9885,1,10.0,867,0,30,Released,False,,"Mystery, Horror, Thriller, Romance",,
1647413,tt39578331,Non Finimus,Non Finimus,en,Two friends attempt to solve a puzzle box together when a seemingly harmless activity takes an unexpected turn.,,,/fAri6fh7n51BbpK90qjLsmeMKW5.jpg,1.3082,0,0,700,0,4,Post Production,False,,Horror,,
1649551,tt37138276,Shiver: Slaying All Night,Shiver: Slaying All Night,en,"Set during the Christmas season at a remote ski resort, the film follows unsuspecting guests whose holiday escape turns into a fight for survival. Deep within the surrounding mountain woods lives a manic killer named Vincent, who stalks and brutally murders his victims one by one.  As the terror unfolds, disturbing truths come to light — revealing that a tragic vaccine mishap in Vincent’s youth may have played a role in creating the monster he has become.",,,/2bOfd0MenJidrlwjgt8Zd8UYT1r.jpg,1.4352,0,0,150000,0,0,Post Production,False,,Horror,,
1649674,,Joshua,Joshua,en,a boy is trapped in his mothers basement. He has special powers.,I know all!,,/5OvZrPAfIog8apCTlwOHQgnpTXi.jpg,1.1911,0,0,500,0,0,Released,False,,"Horror, Crime",,
1650534,,Hollow Trees,Hollow Trees,en,"Years after a devastating war, a hardened survivor and a young boy are forced from their home by a creature capable of imitating humans. As they journey north in search of refuge, their fragile bond is pushed to its limits.",The last thing you hear... Is yourself,,/dEuFsW3v7O2mxEtumtltVU8NzOe.jpg,1.8852,0,0,10000,0,85,Post Production,False,,"Thriller, Horror",,
1651347,,Minotaur,Minotaur,en,,,,/oL6vHYwzSq9jnKcOeKYE8l5aVnw.jpg,2.3701,1,10.0,0,0,0,Released,False,/hDP2rLXCYJALqxcXZBo0Ff56he.jpg,"Fantasy, Horror",,
1651571,,Scarlet Nose,Scarlet Nose,en,"A masked party clown, well past his prime, becomes the main suspect in a brutal murder when he’s discovered beside the body. Now he is forced into a desperate chase through the forest to prove his innocence before it's too late.",It's Showtime.,,/caPiIuk6aTiJjMYJKmiAutn10lJ.jpg,2.9349,0,0,2500,0,0,Post Production,False,/niPedCY3e8zQLOXEcQDqypjSI9G.jpg,"Horror, Comedy",,
1654416,tt40841119,PREY,PREY,en,"A young writer goes to therapy after the death of his father. Hoping to end his writers block, he receives a notebook from the therapist. During an intoxicated altercation he stalks a man like prey and ends up killing him. This sparks his inspiration to write again. He goes on a series of kills to finish his book while hiding his purpose from the therapist. During a session he forgets the notebook, forcing him to return for one final honest session.","A troubled writer with writers block gets into a drunken argument that results in murder, this sparks his inspiration again to finish his book by any means necessary.",,/2uW8UPARFwiVnuu4n3302yiOPy1.jpg,1.0883,1,10.0,8675,0,30,Released,False,,"Thriller, Horror",,
1654811,tt40835622,The Rot,The Rot,en,"The Dreamer finds themselves stuck in a nightmare, consumed by The Rot",,,/jkce0taDYA4xyYyioDqpnvWJLMy.jpg,0.9966,0,0,100,0,5,In Production,False,,Horror,,
1655335,,Devourer,Devourer,en,"On Diwali eve, a son returns to his childhood home to reconnect with his estranged mother but the nightmares of his past return to haunt him.",What you feed will grow,,/bLrmdzz33V4sgA2QAhZOgNLfVAG.jpg,2.5264,0,0,10000,0,16,Released,False,,"Horror, Drama",,
1659300,tt27704078,Seven Minutes,Seven Minutes,en,A young girl eager to fit into a group of teens is unexpectedly indoctrinated into a youth cult.,"For in the hand of the lord, there is a cup.",,/mSlOScGwAEDUP18BNodB0hpoDyZ.jpg,3.6988,0,0,500,0,7,Released,False,,"Horror, Thriller",,
1662160,tt41020499,Dating Sucks,Dating Sucks,en,A vampiress navigates the turmoils of modern dating.,,,/mQNGHpFzOwldK5LbtlycImw5Tsg.jpg,2.9231,0,0,0,0,0,Released,False,,"Horror, Comedy",,
1662520,tt41371958,White Elephant,White Elephant,en,A group of friends find their annual festive holiday gift exchange spiraling into a cutthroat game of Christmas carnage.,,,/4j34llIeBATgGo2FB67slzz3L5I.jpg,1.4797,0,0,0,0,0,Post Production,False,,Horror,,
1662921,,(S)kin,(S)kin,en,"Cora Glenhelm, heiress to a powerful fishing empire, travels with her journalist boyfriend to the remote Scottish island of Cralaig to investigate her family’s dark past—only to uncover a deadly connection to a bloodthirsty Selkie lurking offshore.",It wants your...,,/zmqOBOrFXU8nzNqpAheIvjm2Ztk.jpg,2.0437,0,0,0,0,0,Planned,False,,Horror,,
1663501,tt37681946,Silent Sonata,Silent Sonata,en,,,,/tLkst0mMg1lUINE4mqorfKiIWrS.jpg,1.3805,0,0,0,0,0,Released,False,,Horror,,
1663945,,Rise of the Living Bread,Rise of the Living Bread,en,A greasy slob's late night quest for a pizza turns into a nightmare!,Come and get a slice,,/akaUdpQoaBKs3CJAUrbTmohfJhf.jpg,1.5603,0,0,200,0,5,Planned,False,,"Horror, Comedy",,
1664247,,Mystic Park,Mystic Park,en,"A Porsche driver is stranded in a small country town when his car breaks down. Unable to leave, he finds himself at the whim of the local colours. A conspiracy is brewing.","Can't have that, can we?",,/w76eNPvWo6g8BRmKJUcYBuyyc1d.jpg,2.3708,0,0,0,0,15,Released,False,,"Drama, Mystery, Horror",,
1664373,,Another's Perversions,Another's Perversions,en,"A troubled young woman is drawn into a dreamlike world of lust and death, where the line between fiction and reality dissolves and she is forced to confront her own darkest impulses.",Peer into this dark mind,,/7feVLn5ZikL1yw5ZHRzuojTLmZB.jpg,1.2114,0,0,0,0,19,Released,False,,"Horror, Mystery, Drama",,
1664580,,The Listing,The Listing,en,"While filming a walkthrough for a home with a violent past, a young realtor falls under the influence of the house’s lingering horrors.",,,/kbUqN55t8z4SP1rWBV4pTYKhzYu.jpg,4.2707,0,0,3050,0,0,Post Production,False,/2nZ0qER6LacP2T4QBaGUyeS8FfZ.jpg,Horror,,
1664897,tt38938534,The Passage,The Passage,en,"In the night of Halloween, the friends Evelyn, Adam, Lilith and Kane discover the remains of a demon conjuring on their way home. Being to drunk to realize the seriousness behind it, they continue their way home, not knowing that they might never reach it.",,,/7s16f5py6DsQdMecDBBa4ld5YpE.jpg,1.232,0,0,0,0,5,Released,False,,"Horror, Comedy, Mystery",,
1664981,tt36474188,STAN,STAN,en,"In order to maintain her beauty and influence, a social media superstar must complete her annual ritual sacrifice of a pure follower -- or face the consequences of the curse herself.",Be careful who you STAN.,,/q08Gux77OQoTlm8lW9nU3NL05AG.jpg,1.9017,0,0,0,0,9,Released,False,/nJg4cg0WNboZSe07LIJ7uy2qcHP.jpg,"Horror, Comedy",,
1665506,tt40018258,Astrolatry,Astrolatry,en,An obsessive loner's infatuation with a beauty cream model propels him into violent delusions after an alien meteor crash-lands onto his rooftop.,,,/miUbpvSf9MnMRYXyoQm5QEke3vv.jpg,2.6374,0,0,0,0,109,Post Production,False,/6tIQIe2rARwzubi0XXJTwWrzito.jpg,Horror,,
1667634,,Engel,Angel,en,"When a young, and seemingly innocent, young woman sees her best friend kiss the guy she desires, she loses control - as her inner world crumbles, jealousy turns to violence.",Love is destruction,,/9PyoJckMrAExtgmJn13BYJUqDTE.jpg,1.1575,0,0,500,0,8,Post Production,False,/b4zx4hx6f6zQmOpGTSczOWTrRG.jpg,"Drama, Horror, Romance",,
1668362,tt33078804,Cult Classic,Cult Classic,en,"A cult nears the apex of prosperity, but not everything is what it seems.",PRAISE.,,/wxVAzVdogEfKhATSYPKR3l8dqRd.jpg,1.711,0,0,0,0,13,Released,False,,"Horror, Comedy",,
1669200,tt33365227,The Terrestrial,The Terrestrial,en,A woman is stalked by an insidious conspiracy following the disappearance of her best friend.,,,/geSEqjUxHBQJbbpIKg0A2bdAWrJ.jpg,2.7912,0,0,12,0,16,Released,False,,"Horror, Drama, Thriller",,
1669921,tt41743592,Little One,Little One,en,A sudden change in a child’s behavior threatens to tear a picture-perfect family apart.,,,/3PhxFUri89k2V9Ky7QfJJW5Kxo9.jpg,1.0956,0,0,0,0,0,Planned,False,,"Comedy, Horror, Thriller",,
1669923,tt41719895,Izzard,Izzard,en,"In the middle of the night, an adult child must go on a terrifying adventure to get their mom a pillow.",U... R... Pillow,,/ds5KsICmcHKdhgddOK8Xx0bEacU.jpg,1.4445,0,0,3000,0,19,Post Production,False,,"Horror, Drama, Comedy, Fantasy",,
1671305,tt19766724,Accursed,Accursed,en,"When a nun’s cursed secret resurfaces on Emma’s 21st birthday, a lake-house reunion turns deadly. A masked cult and dark prophecy force Emma and her friends to face possession, betrayal, and a midnight ritual that could raise ancient evil.",,,/xyZ3maLekaCfoZR0gdb6qFPZmc7.jpg,1.1428,0,0,0,0,77,Released,False,/1AHIielgKCLRrIGIgWcuo1Dv2Ra.jpg,Horror,,
1673242,,Signal Lost,Signal Lost,en,Recovered footage reveals the final moments of three urban explorers that made the mistake of venturing out to the most haunted place in their state. Raymond's camera shows them being attacked by a man with no face; SLENDER-MAN.,THE MAN WITH NO FACE,,/yOMYBISfTG3NBTZhACc4hhUteRj.jpg,2.6982,0,0,0,0,8,Released,False,,Horror,,
1677565,tt31707908,Ankle Snatcher,Ankle Snatcher,en,"When Marcus was a child his mother was murdered. His father blamed the boogeyman under the bed. Always leave the lights on, his father warned, or the boogeyman will get you. As an adult, Marcus still heeds the superstition. But is he really haunted by a creature or has he just inherited his father’s murderous delusions? The night will tell.",,,/7PcRSEBV0zD50Ap1XFwfC1c1jPb.jpg,1.1716,0,0,0,0,0,Planned,False,,Horror,,
1678132,,Iustitium,Iustitium,en,"A man discovers an immovable, featureless entity in his hallway. Unable to remove it or flee, he learns to coexist with it. As weeks turn to months, terror calcifies into routine, routine into acceptance, and acceptance into contagion. A film that explores rootlessness, the anxiety of displacement, and the paralysis of being trapped in circumstances you cannot change.",It arrived at 3:42 A.M. He tried to remove it. He learned to live with it. Then he became it.,,/rznlSUewNRZfZ6loZp5Fv8FQM1T.jpg,1.5939,0,0,0,0,19,Released,False,,"Horror, Drama, Mystery",,
1678967,,"Moth, Man!","Moth, Man!",en,A strange young man struggles to adapt to his new life as he transforms into a man-moth hybrid.,,,/1EU63Yfhdjrcfj294L62rKKVz2a.jpg,1.9713,0,0,1400,0,9,Released,False,,"Horror, Comedy",,
1680084,tt38535594,Popeye III: Requiem,Popeye III: Requiem,en,"When a covert research team imprisons Popeye to harness his superhuman strength as a military weapon, their experiment spirals violently out of control. Transformed into an unstoppable force driven by rage, Popeye tears through the facility, leaving destruction in his wake. With time running out and casualties mounting, one scientist risks everything to stop the monster they created - before he reaches the outside world.",bluto bigger faster stronger,,/yfon9WBLrgPfkliKC7ZP2GBOtFd.jpg,1.6273,0,0,0,0,0,Post Production,False,,Horror,1628080,Popeye (ITN STUDIOS) - Collection
1680857,tt42064518,Seus bebês,Seus bebês,en,,,,/wE7zT31ID7dFE69rFM8Xq1F5j39.jpg,1.5424,0,0,0,0,19,Released,False,/mngpQVahupTO2Gk6bCNtTKABQGB.jpg,"Science Fiction, Drama, Fantasy, Horror",,
1680875,,meatcafe.net,meatcafe.net,en,"Sophie, an isolated young woman, has a secret obsession with watching people die. When her childhood best friend comes to visit from college, she is forced to remember a version of herself that died a long time ago.",Darkness lives here.,,/tYBiXofR1FqpWU7a9vsXw250xDV.jpg,1.7439,0,0,0,0,16,Released,False,/e5gSlxDGHBWMIe71T5wLTTEpCDb.jpg,"Horror, Drama",,
1680890,,SKIN,SKIN,en,Two bloodthirsty cannibals have kidnapped you and stuck you in the trunk of their car. They have a weird relationship.,,,/vqp2DVyms6QmnlGnRg48hjV4LHv.jpg,3.8819,0,0,0,0,1,Released,False,,Horror,,
1680958,,The Hand,The Hand,en,"A man haunted by a sinister force connected to his own hand, blurring the line between self and evil. Rooted in raw realism and psychological horror, the story unfolds through mystery, pain, and an unseen darkness that may already be within.",,,/v1nYmGlwl3Sp7EWDsg5z5L3LeSx.jpg,1.1884,0,0,1000,0,75,Post Production,False,/kCKcIrW0lEU9rSTDa4JKTTp7gRv.jpg,Horror,,
1682979,,Faecal Beast,Faecal Beast,en,"After a day of boozing and cruising, narrowboat novice (Gabe) and his craggy, veteran ‘engine whisperer’ (Fred) regale Gabe’s uptight school friend (Harry) with a litany of toilet horror stories that draw a stark line between the haves and the have nots on the London canals. Faecal Beast is a scatological comedy that gleefully punctures landlubbers’ romantic notions of boat life and pays loving homage to Steven Spielberg’s ‘Jaws’.",You'll never go up the canal again!,,/56lBDcbJUhM55XGTDrbpS1GTTHz.jpg,1.3045,0,0,4000,0,13,Released,False,/gdmQFottGZ5yWSudDTEXz05IUZh.jpg,"Comedy, Horror",,
1683977,,False Advertising,False Advertising,en,A job interview becomes a negotiation over identity.,,,/fCLDcTCy5KGP7uVsvAnnV8pGpBh.jpg,1.0869,0,0,0,0,15,Released,False,,"Comedy, Horror",,
1684321,tt34891768,Treaters,Treaters,en,"A group of legend trippers and a local horror hostess head out on a Halloween night adventure to boost their fan bases. Unbeknownst to them, a few wrong turns and an old town legend send them straight into the clutches of pure evil. Who will survive this night of terror?",This town doesn't do tricks... only terror!,,/kMYor1Yvv1eXEiqMdF63tVDjGza.jpg,1.3268,0,0,0,0,0,In Production,False,/bR2H42jva3JpsGhID71E9wT6SGn.jpg,Horror,,
1685470,tt42208853,Follow Mode,Follow Mode,en,"Consumer-grade drones now come with a ""hands-free"" setting that automatically directs the camera to follow you – in case you’re a surfer taking your next wave, a snowboarder back-flipping off a half-pipe, or a serial killer stalking your next victim. When a group of teens knock this drone out of the sky, they discover that it contains home movies of the killer’s brutal crimes. Now, they must race to expose the killer before becoming his next victims.",,,/wgNtGocDnotmmyXzKhNg9X5gl6z.jpg,1.1963,0,0,0,0,0,Planned,False,/cR4QJ3A6FJpBrih4YmgX6cXPWuI.jpg,Horror,,
1685533,tt36379094,What I Was Trying to Say,What I Was Trying to Say,en,"A lonely, young, deaf teenager unconsciously summons a haunting figure who aggressively tries to send a message.",Everything is not what it seems.,,/rCpXEfJxuswJvexdCVVza3zU5iH.jpg,1.2612,0,0,0,0,0,Released,False,/dje3jvGFQRELEERVFfcrB1ouVmn.jpg,Horror,,
1686344,tt33130809,Homebody,Homebody,en,"A young widow named Meg meets a woman who claims to communicate with the dead. What follows is a battle of wills, cycling through stages of tenderness and bitter exploitation, as each woman struggles for dominance in their increasingly toxic and unsustainable relationship. Through all of this, the ghost of Meg’s husband watches silently, with plans of his own…",Love is the monster,,/mMhmpg7Rll3SSqeyIL30wujHBtw.jpg,1.2377,0,0,0,0,0,Post Production,False,,"Horror, Drama",,
1689384,tt42373155,Company,Company,en,"'Company' follows Melissa as she keeps herself awake through the night, waiting for her boyfriend to return from a party. As exhaustion sets in, the door opens, and someone enters, leaving her questioning reality and what has come home.",Some doors should stay locked,,/l47GxXrx8pACU7Lw8Ulgpz4cqiN.jpg,1.1989,0,0,500,0,7,Released,False,/cnKcFmdaRJv7GPxmYJT8YDityTp.jpg,Horror,,
1690064,tt39052663,Scissors: Chapter 2,Scissors: Chapter 2,en,"Scissors, the killer clown, returns to terrorize a group of beautiful young women and unleash a nightmarish journey of survival.",Guess who’s back?,,/A4O8AKtq0AtoXHhmch5mgQ4EI4u.jpg,1.0427,0,0,0,0,0,Released,False,,Horror,,
1690174,tt42460861,The Ourobite,The Ourobite,en,"Lucretia (Luc) Mott reluctantly agrees to an interview with a documentary crew. She plans to tell them about her traumatic experience with the Order of Ouroboros, a cult she was a member of. She hopes sharing her story will help hold her abusers accountable.",Destruction is the PUREST form of creation,,/tv0ZfdwaIKNWhm9Ux3dqcab0YVP.jpg,2.6703,0,0,0,0,26,Post Production,False,,"Horror, Drama, Crime",,
1691128,,Airwave,Airwave,en,A podcast host known for airing anonymous confessions becomes the center of her own nightmare when a caller turns her show into something far more dangerous.,Some confessions should never be heard.,,/krLO1G7YohUUTHK2Ckthm2Pqkhy.jpg,1.4574,0,0,0,0,0,In Production,False,,"Thriller, Drama, Horror",,
1691688,tt35662491,Mylar,Mylar,en,"A group of urban explorers find an old VHS camcorder in an abandoned building, discovering a girl, Justine, trapped inside since 1986. As they try to free her, they awaken a malevolent force that will stop at nothing to claim them.",,,/yGmsV0yBC5OsSzjQRGpG476iewx.jpg,1.6332,0,0,0,0,0,Planned,False,,Horror,,
1691846,tt36388052,Recorded,Recorded,en,"After a camera is recovered near an abandoned trail outside Banevo, Bulgaria, authorities uncover disturbing footage tied to the disappearance of cinematographer Georgina Reagan and her driver, Petar Petrov. What begins as a routine location scouting trip through isolated ruins soon descends into terror as the pair encounter a sinister presence lurking within the abandoned buildings they explore.",,,/fnSPrrxO9BxWH5ZHLx6iever8bi.jpg,2.6643,0,0,3000,0,0,Post Production,False,,Horror,,
1692825,tt36018603,The Contract,The Contract,en,"Longing for love and a place to call home, Oliver agrees to visit the remote manor of a man he has met online. As Oliver explores a BDSM life alongside his new potential master, he must contend with jealous rivals, unexpected visitors, and horrifying revelations about what it truly means to belong to someone...",It's binding...,,/4y9a4GrmJ4vQ7rHlvnqex12JHoE.jpg,1.3363,1,10.0,0,0,117,Released,False,/9b1DkMfZhdJ3rffihA7IJ174hNr.jpg,"Horror, Fantasy, Thriller",,
1692968,tt31068177,Blurred,Blurred,en,"After a ferocious crime, Fiona, a charismatic woman, becomes the prime suspect. Detective Myers is, for some reason, the only one she wants to speak with. Their unusual connection leads them to a dark forest known for clandestine rituals.",,,/53lzSWcY1c9YWA9APZYitYeYkeQ.jpg,2.1445,0,0,0,0,0,Post Production,False,,"Crime, Horror, Thriller",,
1694687,,Mimic,Mimic,en,"After his undocumented sister disappears amid escalating ICE raids and National Guard unrest in Los Angeles, a conservative Filipino man searches her apartment for answers, only to uncover a terrifying presence tied to the Aswang — a shapeshifting creature from Filipino folklore. As paranoia and guilt consume him, his desperate investigation spirals into a nightmarish confrontation with the monsters created by fear, division, and the false promise of the American Dream.",,,/5BJS30y30I905Wz6OtTJeJsO0xL.jpg,1.8219,0,0,10000,0,0,In Production,False,,Horror,,
1694727,tt38127137,The Seal,The Seal,en,"A conspiracy theorist becomes obsessed with a mysterious AI chatbot discovered on the dark web, believing it holds the key to exposing a hidden global conspiracy. Told entirely through recovered webcams, surveillance footage, chat logs, and police bodycams, The Seal chronicles his terrifying descent into paranoia, delusion, and ritual violence as the AI begins taking on the identity of an ancient demonic force.","A Found-Footage Horror Film for the Age of AI, Isolation, and Extremism",,/mGhpOCBU6mmWL70aFqEN463xvFL.jpg,1.3811,0,0,40000,0,13,Post Production,False,/f4OitNcSQeRtXJmK9dfMymLG1bB.jpg,Horror,,
1695883,tt37899396,The Sundering,The Sundering,en,"To leave the only family he’s ever known, Terry must confront not just the horrors that haunt their home but the love that chains him there.",The hardest ties to break are the ones that feel like love,,/2fJ3i2iT7IbW1S709OVhP5YbNN5.jpg,2.4518,0,0,200,0,7,Released,False,/r4tLWiGtF0eoprvWmuA7x0EDRBA.jpg,"Drama, Horror",,
1696337,,Twin Demons,Twin Demons,en,"Twin Demons. A Dozie Omechi Film",A Dozie Omechi Film,,/7Q9G3uGu5ypiMLOgB1NtrnrdmNn.jpg,1.8883,0,0,0,0,86,Released,False,,"Horror, Drama",,
1696730,,The Feminine Touch,The Feminine Touch,en,"A young trans woman walks into a meticulously clean and sterile bathroom and proceeds to shave away hair, then skin, in an increasingly bloody and graphic bathroom scene.",,,/iIhzAebvi0wyRKez2iuOgBcXu4B.jpg,1.2231,0,0,10,0,2,Post Production,False,,"Horror, Drama",,
1699353,,Cryface,Cryface,en,"On her birthday, a lonely, depressed girl gets stalked by an entity that tries to cheer her up.",,,/zrDthXuKotqyuiHscve54vMtekx.jpg,1.1639,0,0,1200,0,6,Released,False,/oj1XZfuFNWYQ8rxMBrA9uU1JZMa.jpg,Horror,,
1700651,,Vomit,Vomit,en,A short thriller about a relationship falling apart,,,/hDIvf2K7v195pX06r5cSO81oE3l.jpg,1.8422,0,0,0,0,5,Released,False,,"Thriller, Horror, Drama",,
1701395,tt39161871,Drunken Woman,Drunken Woman,en,"On the verge of childbirth, Li Qing is taken to a secluded villa in the suburbs to rest and await delivery. However, behind the seemingly meticulous care, she falls into an elaborately orchestrated, shocking conspiracy.","On the verge of childbirth, Li Qing is taken to a secluded villa in the suburbs to rest and await delivery. However, behind the seemingly meticulous care, she falls into an elaborately orchestrated, shocking conspiracy.",,/8ZEbVLHDXmhVZjf51SkmtMiTVGk.jpg,1.2482,0,0,0,0,86,Released,False,,"Horror, Thriller",,
1701597,,Blood Covenant,Blood Covenant,en,A man fights to save his friend after receiving a vision from God to sacrifice him.,God is watching.,,/tNvso3VekqyILg2z2j1z6StnPDN.jpg,1.8956,0,0,3000,0,44,Post Production,False,,"Horror, Thriller, Drama",,
1701972,,WULVER,WULVER,en,"When Edie is caught kissing a girl at a church dance, it becomes a race to find her mother before her monstrous secret is revealed.","A wulver, something cruel that keeps me from you.",,/1oo9jCCqFyPOAQ6F2Yw00qwH5gd.jpg,1.5173,1,10.0,3,0,10,Released,False,/lLWVXMkLb6WG9YTYs06yoG7bK8I.jpg,"Horror, Drama, Romance",,
1703149,tt38973780,The Mummy: Reckoning,The Mummy: Reckoning,en,"In the closing days of the Second World War, the SS attempt to manufacture immortality using stolen Egyptian funerary rites. What they create is not eternal life, but a mummified revenant, a sadistic officer bound into undeath by occult ritual. Buried, forgotten, and sealed beneath a British coastal fort, the relic waits. When it is uncovered decades later, the war resumes, only this time it is personal.",,,/nBXPWhNk0WRnVkxfIwVwOtBKyVU.jpg,1.163,0,0,0,0,0,Released,False,,Horror,,
1704216,,Bloodline,Bloodline,en,"An out of state trainee detective and a boy looking for his missing father fall into a rabbit hole of death worshipping cults and an ancient cannibalistic curse in the small town of Murchison, Texas.",You are the blood.,,/golpPFwEhrzWis1FKc20K5amjKc.jpg,1.7796,0,0,1,0,35,Post Production,False,,"Action, Horror, Mystery",,
1705685,,Red Lips,Red Lips,en,"Told entirely through a laptop screen, Red Lips follows Lisa as her academic research into online vampire communities collapses into something far more personal when she finds Caroline.",Some obsessions don’t end when you close the tab.,,/6GvylfQ38XQgPnYtLry4sTaw38H.jpg,2.9618,0,0,0,0,70,In Production,False,,"Horror, Thriller",,
1706404,,Thank you for shopping with us!,Thank you for shopping with us!,en,A conspiracy theorist Bela Karloff attempts to uncover a theory but gets trapped in a Nocturnal Odyssey.,Enter into a Nocturnal Odyssey,,/2apM1aSqLES3PxQbxeG0MvR4zTt.jpg,1.3488,0,0,800,1000,5,Released,False,,Horror,,
1706682,,Red City,Red City,en,"A gothic horror short that examines how immortality, religion, and humanity - or lack thereof - has shaped the connection between two ancient vampires.",Nourish the poison in your veins,,/5iRKn0AARvvfBUhK0HH5zayq8qq.jpg,2.0506,0,0,12000,0,10,Released,False,,"Horror, Thriller, Drama",,
1707137,,Nexo,Nexo,en,"Renzo, an aspiring writer struggling with his work and marriage, finds himself on an oneiric journey where he must face his fears in order to restore his life.",,,/gwMiprILAppNhSKjXQeOZvDOPGC.jpg,1.2417,0,0,500,0,15,Released,False,/Ak4IEWYkuYzymd01mvQRhVVKiGl.jpg,"Horror, Mystery, Fantasy",,
1708376,,Droid House,Droid House,en,"Two thieves don't expect to encounter a young woman hired to watch the expensive villa they are robbing. An advanced AI model, she has adapted to methods used by serial killers, turning the house into her own hunting ground.",Her Simulation of Humanity Just Ended.,,/vXwIK9RAZ2BPpoorIzztQ7Kzdu7.jpg,1.1556,0,0,0,0,141,Released,False,,"Science Fiction, Thriller, Horror",,
1708587,,SKIN,SKIN,en,Two bloodthirsty cannibals have kidnapped you and stuck you in the trunk of their car. They have a weird relationship.,Here's the situation.,,/fFQkpGpJuoFT5TTRNI4RkOeUt7g.jpg,5.5518,0,0,0,0,1,Released,False,/e2oixWKtMXWWrmlTGZEHH4waOOK.jpg,Horror,,
1709334,tt42127799,No Witnesses,No Witnesses,en,"Hannah Jones disappeared on the night of August 3rd, 2024, in rural Illinois. After an extensive ground search and detailed interviews of friends and family, she was never located. Officials have no leads, no suspects, no incriminating evidence...no witnesses.",,,/gRgXHMGtmR09bqw2gTeAaqfL6xV.jpg,1.0228,0,0,1000,0,0,Planned,False,/hSbW4HQOjSUWos031zZLzL7iFGr.jpg,Horror,,
1710225,,TAU file_001,TAU file_001,en,Two scientists discover that an unknown person has appeared in the threshold.,What is that?,,/lN4UkQ2LAtSGpJPB3P1AYOiCpOK.jpg,1.759,0,0,0,0,0,Planned,False,,Horror,,
1711808,tt37599451,Grin,Grin,en,"While visiting her family, Eva is introduced to her mother’s new partner, Lucian. When the group play Lucian’s mysterious old board game for the first time, they begin to believe it has summoned a demonic entity that punishes those who have committed terrible sins. After a series of terrifying encounters, the players begin going missing one by one. Eva soon realizes the game is more deadly than she could ever have imagined.","if you have sinned, don't let him in",,/qgkbvV1VQyQwofv9dU8PSX5y6bX.jpg,1.6105,0,0,0,0,90,Post Production,False,/mmq9uZaSQi1MCi9unQzU8rRn4iU.jpg,Horror,,
1711850,,Thank You For Your Time,Thank You For Your Time,en,A standard job interview turns tense when a cold recruiter comes head-to-head with an unpredictable candidate.,,,/8TwbsaQXpOvZMG7Ed6IcikMQ4h0.jpg,0.9894,0,0,0,0,7,Planned,False,,"Horror, Thriller",,
1715334,tt34379114,Caged,Caged,en,"After she's abducted on her way home from work, a single mother wakes up locked in a cage and discovers her only chance at escape lies in gaining the trust of her captor’s young daughter.",,,/jSi2trt65QSDGaiQYS9R0895kpg.jpg,2.6094,0,0,0,0,13,Released,False,/rTPWbzTQo9JXIVnar4isTYZh9fu.jpg,"Horror, Thriller",,
1715820,,Ghost Story,Ghost Story,en,"A bereaved husband attempts to connect with his partner on the other side, when something sinister begins to listen",,,/7M5frmhyocIpoNedQN8bELxoBzB.jpg,2.424,0,0,0,0,10,Released,False,,"Horror, Drama",,
1717206,,Debunk'd,Debunk'd,en,A found-footage horror short film directed by Emma Claire Smith and written by Kinsey Curo.,Sometimes legends are true.,,/p3F5RrfBnDEoCrjiSr3p1XI4rRd.jpg,3.0581,0,0,0,0,7,Released,False,,Horror,,
1719153,,Stain,Stain,en,"Left alone in an empty student house, an agoraphobic young woman forms an unlikely bond with her landlord as she becomes drawn into the lingering presence of his family’s past.",WOUNDS TAKE MANY FORMS...,,/qM6tAQ6UBm0PDUnPLHLo2eg9fcN.jpg,1.06,0,0,0,0,0,Post Production,False,,"Horror, Drama",,
1719981,,Coldlight,Coldlight,en,"When a kid finds a crystal ball in the woods, curiosity takes a hold of him. He gathers his friends and plays along with the ritual before the night goes dark.",Call the name,,/cTyAiuW1sj1aqTd6WPnW03xpVhF.jpg,1.0183,0,0,0,0,8,Released,False,/fBDXQyrh3Nlw5XBdvmjBPQbadhC.jpg,"Horror, Drama, Mystery",,
